Timestamp,Source File,Google Service,Event Type,Description,Device,IP,Additional Metadata
2024-04-24 10:53:19,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Hodgmans Daytona | Apr 24, 2024, 10:53:19 AM EDT | Maps",,,
2024-04-24 10:53:19,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around South Beach Street Historic District | Apr 24, 2024, 10:53:19 AM EDT | Maps",,,
2024-04-24 10:54:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched This could go extremely wrong🏀😳 #shorts #basketball | HANGY | Apr 24, 2024, 10:54:06 AM EDT",,,
2024-04-24 10:54:42,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | 13511 Freemark Briar Pl | Apr 24, 2024, 10:54:42 AM EDT | Maps",,,
2024-04-24 10:55:09,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched fornite edit combo's | SebasFN | Apr 24, 2024, 10:55:09 AM EDT",,,
2024-04-24 10:55:10,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched https://www.youtube.com/watch?v=mKWBr7U9TF8 | Apr 24, 2024, 10:55:10 AM EDT | YouTube",,,
2024-04-24 10:55:13,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched would you rather 10,000 vbucks OR give your mum a better life? | Loserfruit | Apr 24, 2024, 10:55:13 AM EDT",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Tampa | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Riverview | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Wimauma | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Activity,"Maps | 13511 Freemark Briar Pl | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Used service,"Maps | Used Maps | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Americas | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Patrick Space Force Base | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Space Coast | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Brevard County | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Indian Harbour Beach | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Merritt Island | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Volusia County | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\Maps\MyActivity.html,Maps,Viewed,"Maps | Viewed area around Daytona Beach | Apr 24, 2024, 10:55:24 AM EDT | Maps",,,
2024-04-24 10:55:57,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched RONALDO vs MrBeast sus EVOLUTION #cristianoronaldo #siuuuuu #mrbeast | Финиль Shorts | Apr 24, 2024, 10:55:57 AM EDT",,,
2024-04-24 10:56:42,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Fortnite Kid Gets Expelled... | Xero | Apr 24, 2024, 10:56:42 AM EDT",,,
2024-04-24 10:57:29,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched The Best Dragon Ball Z Filter Game | Tyrecordslol | Apr 24, 2024, 10:57:29 AM EDT",,,
2024-04-24 10:57:49,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched https://www.youtube.com/watch?v=DTcxcTquQx4 | Apr 24, 2024, 10:57:49 AM EDT | YouTube",,,
2024-04-24 10:57:57,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Real or Chalk? #realorfake #shorts | Marks Family | Apr 24, 2024, 10:57:57 AM EDT",,,
2024-04-24 10:58:48,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched DRIPPY LIVE IN CONCERT FOR THE FIRST TIME 🔥🔥🔥 | AR Paisley | Apr 24, 2024, 10:58:48 AM EDT",,,
2024-04-24 11:01:34,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Being the LOWEST Rank out of your friends (part 2) | Vindooly | Apr 24, 2024, 11:01:34 AM EDT",,,EIN
2024-04-24 11:01:36,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Would you listen to him?🤔🤷🏼‍♀️ #scooter #skatepark #challenge #karen | Spanner | Apr 24, 2024, 11:01:36 AM EDT",,,
2024-04-24 11:01:37,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Rabbert & Nestor get a BAD surprise | Rabbert | Apr 24, 2024, 11:01:37 AM EDT",,,
2024-04-24 11:01:56,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched the CUTEST kid asks me for 10,000 vbucks 💀 | Loserfruit | Apr 24, 2024, 11:01:56 AM EDT",,,
2024-04-24 11:02:52,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched WHAT does GYAT mean?!😣 | TextsShorts | Apr 24, 2024, 11:02:52 AM EDT",,,
2024-04-24 11:02:54,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Where is bro looking 😂 #fortnitememes | Scampi | Apr 24, 2024, 11:02:54 AM EDT",,,
2024-04-24 11:03:49,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Do you want to see result? 🤔📱 #shorts | Cosmo Guy | Apr 24, 2024, 11:03:49 AM EDT",,,
2024-04-24 11:03:51,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched What filmmakers think shoots will be like… | Daniel Peters | Apr 24, 2024, 11:03:51 AM EDT",,,
2024-04-24 11:03:53,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Marshmello asado 🔥🤑 | La Feezius | Apr 24, 2024, 11:03:53 AM EDT",,,
2024-04-24 11:04:03,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched The Most Insane Room In The World (@brotherjianscraftlife) #shorts | Glimz | Apr 24, 2024, 11:04:03 AM EDT",,,
2024-04-24 11:04:21,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Bro they really trapped us 😭💀 #fortnite #fortniteclips | AggroCam | Apr 24, 2024, 11:04:21 AM EDT",,,
2024-04-24 11:05:37,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Ultimate Fortnite Trick Shot | PWR | Apr 24, 2024, 11:05:37 AM EDT",,,
2024-04-24 11:06:30,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched When Peter Griffin Traps You #fortniteshorts #shorts | Baylor | Apr 24, 2024, 11:06:30 AM EDT",,,
2024-04-24 11:07:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched #wgitachi | Jarlyshorts | Apr 24, 2024, 11:07:32 AM EDT",,,
2024-04-24 11:08:07,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched How to rake a nice edge with asphalt | CriminalK9 | Apr 24, 2024, 11:08:07 AM EDT",edge,,
2024-04-24 11:08:12,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched giving Leo a gift for his birthday 🎂 | Loserfruit | Apr 24, 2024, 11:08:12 AM EDT",,,
2024-04-24 11:09:11,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Exploding TNT in Minecraft 😱 | Lann Shorts | Apr 24, 2024, 11:09:11 AM EDT",,,
2024-04-24 11:09:56,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched CAN YOU BEAT MY SISTERS SCORE? 🤣 #shorts | Joe Albanese | Apr 24, 2024, 11:09:56 AM EDT",,,
2024-04-24 11:10:11,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched The Untold Story: From Slavery to Civil Rights Movement | SpeedinBulletPodcastChannel | Apr 24, 2024, 11:10:11 AM EDT",,,
2024-04-24 11:10:13,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Proof That These Vbucks Are CURSED😭💀 #fortnite | Goated Gang Gaming | Apr 24, 2024, 11:10:13 AM EDT",,,
2024-04-24 11:11:01,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Guess the cheer 📣❤️✨ #shorts | Rainu | Apr 24, 2024, 11:11:01 AM EDT",,,
2024-04-24 11:11:54,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Bro did NOT help💀Use code:KQDEE in the item shop❤️#gaming #fortnite #og #fnclip #fort #fn #kqdee | srtkqdee | Apr 24, 2024, 11:11:54 AM EDT",,,
2024-04-24 11:12:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Nature is Crazy | Jay & Sharon | Apr 24, 2024, 11:12:06 AM EDT",,,
2024-04-24 11:12:27,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Leo's top 5 BEST emotes😳 | Loserfruit | Apr 24, 2024, 11:12:27 AM EDT",,,
2024-04-24 11:13:33,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Airbending trickshots go CRAZY 😲🤯 #fortnite #fortniteclips | AggroCam | Apr 24, 2024, 11:13:33 AM EDT",,,
2024-04-24 11:13:55,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched No one cared about the deep hole 🥺 #shorts | Falcon Crest | Apr 24, 2024, 11:13:55 AM EDT",,,
2024-04-24 11:14:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched She Proved Everybody Wrong! 🤯 (@iamcherellegoerge) | MediaConquer | Apr 24, 2024, 11:14:06 AM EDT",,,
2024-04-24 11:14:54,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Why they make pools 5FT deep… | Tiny Tino | Apr 24, 2024, 11:14:54 AM EDT",,,
2024-04-24 11:15:16,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched ONE MORE SUBSCRIBER FOR 4 MILLION! | Horror Skunx | Apr 24, 2024, 11:15:16 AM EDT",,,
2024-04-24 11:15:20,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Freunde mit fncs hacke trollen☠️ | ggrobert | Apr 24, 2024, 11:15:20 AM EDT",,,
2024-04-24 11:16:21,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched The Dumbest Glitch in GTA 5🤣 | Syrup | Apr 24, 2024, 11:16:21 AM EDT",,,
2024-04-24 11:16:22,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Lesson learned | Nathan Kessel | Apr 24, 2024, 11:16:22 AM EDT",,,
2024-04-24 11:16:25,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched iShowSpeed Favorite Ronaldo Goal... ☠️ | nuqi | Apr 24, 2024, 11:16:25 AM EDT",,,
2024-04-24 11:16:53,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Sussy Food Art | SLG | Apr 24, 2024, 11:16:53 AM EDT",,,
2024-04-24 11:17:02,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Head Dunk Contest! 😂💦 | W Family | Apr 24, 2024, 11:17:02 AM EDT",,,
2024-04-24 11:18:05,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched https://www.youtube.com/watch?v=vR2dCgiJvRw | Apr 24, 2024, 11:18:05 AM EDT | YouTube",,,
2024-04-24 11:18:15,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched 24 April 2024 | Steven Lowe | Apr 24, 2024, 11:18:15 AM EDT",,,
2024-04-24 11:18:17,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Speed talks to Ben again 🤣 | speedyboy best | Apr 24, 2024, 11:18:17 AM EDT",,,
2024-04-24 11:18:47,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched British Airsoft Loadout - Part 7 | Arroyo Airsoft | Apr 24, 2024, 11:18:47 AM EDT",,,
2024-04-24 11:19:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Big man got some nerve! #comedyshorts #420 #zaza #blackcomedy #reaction #tiktok #jokes #roasting | Drew Moore | Apr 24, 2024, 11:19:06 AM EDT",,,
2024-04-24 11:19:11,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Never Give Up! #circus #circuslife #acrobat #diving #fail | Christina Antoniades | Apr 24, 2024, 11:19:11 AM EDT",,,
2024-04-24 11:19:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Asian Dad Plays Blox Fruits For The First Time... | Vindooly | Apr 24, 2024, 11:19:32 AM EDT",,,
2024-04-24 11:19:41,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched HAPPY 10 MILLION 🥳 THANK YOUYOU 🙏 #results #triplets | Taylor Red TV | Apr 24, 2024, 11:19:41 AM EDT",,,
2024-04-24 11:19:59,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched I got bro looking lost and pieced at the same time 💀 #fortnite #shorts #fortniteclips #fyp | Controlswyd | Apr 24, 2024, 11:19:59 AM EDT",,,
2024-04-24 11:20:17,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched You gotta try THIS🔥 | Austin Mollno | Apr 24, 2024, 11:20:17 AM EDT",,,
2024-04-24 11:20:47,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Haaland AI😱 | BALLOUT90 | Apr 24, 2024, 11:20:47 AM EDT",,,
2024-04-24 11:21:18,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched 100k tings💔 #scooter #skatepark #challenge | Spanner | Apr 24, 2024, 11:21:18 AM EDT",,,
2024-04-24 11:21:24,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Miss a whole 💯 shots 💥 #fortnitechapter5 #trending #viral #shorts #gaming #funny #music #like #new | TopZzzillionaire | Apr 24, 2024, 11:21:24 AM EDT",,,
2024-04-24 11:21:32,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched I ALMOST DIED!!! 😱😳 #baseballshorts #fatherandson | tytannerwilson | Apr 24, 2024, 11:21:32 AM EDT",,,
2024-04-24 11:21:52,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched This toddler is BETTER than you😭🙏 | Luma | Apr 24, 2024, 11:21:52 AM EDT",,,
2024-04-24 11:22:41,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched https://www.youtube.com/watch?v=s2z3G4HIaz0 | Apr 24, 2024, 11:22:41 AM EDT | YouTube",,,
2024-04-24 11:23:46,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Finding the best Fortnite player | Gng is mine fr | Apr 24, 2024, 11:23:46 AM EDT",,,
2024-04-24 11:23:47,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Cool Shorts!🥰Tool Items, New Gadgets, Smart Appliances, Kitchen Tools, Home Cleaning, Inventions | Cool Shorts | Apr 24, 2024, 11:23:47 AM EDT",,,
2024-04-24 11:24:02,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched https://www.youtube.com/watch?v=PQGdcz1LOKM | Apr 24, 2024, 11:24:02 AM EDT | YouTube",,,
2024-04-24 11:24:38,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched #ad This took us 5 generations to make 😂🙌 @statefarm #jingle #family #StateFarm | Samuel Grubbs | Apr 24, 2024, 11:24:38 AM EDT",,,
2024-04-24 11:25:04,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched Never give up #ronaldo #football #sui #soccerplayer #soccerstar #shorts | ChaosFC | Apr 24, 2024, 11:25:04 AM EDT",,,
2024-04-24 11:25:06,C:\Users\thoma\Documents\Cyber Crimes Tools\Takeout Extracted\Takeout\My Activity\YouTube\MyActivity.html,YouTube,Activity,"YouTube | Watched getting carried be like... 😏 | PWR | Apr 24, 2024, 11:25:06 AM EDT",,,
